9:30:00,6921.14,130.6
9:45:00,17298.3,130.35
10:00:00,8537.36,130.42
10:15:00,7644.71,130.4
10:30:00,37801.3,130.42
10:45:00,36537,130.57
11:00:00,154481,130.62
11:15:00,168201,130.59
11:30:00,205447,130.52
11:45:00,179876,130.53
12:00:00,564134,130.39
12:15:00,669732,130.2
12:30:00,1120390,130.33
12:45:00,622960,130.18
13:00:00,1079840,130.17
13:15:00,755971,130.25
13:30:00,10674500,130.16
13:45:00,8894440,130.48
14:00:00,10610100,130.35
14:15:00,7957560,130.5
14:30:00,7108180,130.925
14:45:00,6306260,131.12
15:00:00,6810880,131.35
15:15:00,5730260,131.2
15:30:00,6169030,131.14
15:45:00,7277800,131.08
